1.02329299228075 0 0.0471285480508996 0
1.07151930523761 0 0.0493496480922855 0
1.12201845430196 0 0.0516754253536977 0
1.17489755493953 0 0.0541108131205301 0
1.23026877081238 0 0.0566609771767543 0
1.28824955169313 0 0.0593313267622397 0
1.34896288259165 0 0.0621275260464778 0
1.41253754462275 0 0.0650555061430427 0
1.47910838816821 0 0.0681214776902808 0
1.54881661891248 0 0.0713319440249054 0
1.62181009735893 0 0.0746937149764471 0
1.69824365246174 0 0.0782139213118147 0
1.77827941003892 0 0.0819000298606081 0
1.86208713666287 0 0.0857598593532638 0
1.94984459975805 0 0.0898015970056323 0
2.04173794466953 0 0.0940338158851601 0
2.13796208950223 0 0.0984654930955129 0
2.23872113856834 0 0.103106028818221 0
2.34422881531992 0 0.107965266251717 0
2.45470891568503 0 0.11305351249009 0
2.57039578276886 0 0.118381560385802 0
2.69153480392692 0 0.123960711442785 0
2.81838293126445 0 0.12980279978844 0
2.95120922666639 0 0.13592021727541 0
3.09029543251359 0 0.142325939766363 0
3.23593656929628 0 0.149033554657532 0
3.38844156139203 0 0.156057289699405 0
3.54813389233575 0 0.163412043175697 0
3.71535229097173 0 0.171113415504597 0
3.89045144994281 1.52150312377065E-06 0.179177742329361 8.4915855283736E-06
4.07380277804113 1.48049516952455E-05 0.187622129168382 7.89083449850353E-05
4.26579518801593 5.06040985827481E-05 0.196464487698306 0.000257573769059253
4.46683592150963 0.000187906492259159 0.205723573747091 0.000913393097526902
4.67735141287198 0.000592651689581161 0.215419027077633 0.00275115758167258
4.89778819368446 0.00337921220876221 0.225571413046338 0.0149806758007409
5.12861383991365 0.0147760396120115 0.236202266225003 0.062556722457252
5.37031796370253 0.0336653067019935 0.24733413607852 0.13611265810598
5.62341325190349 0.0239226039158535 0.258990634795324 0.0923686060492462
5.88843655355589 0.0207735483485483 0.271196487372008 0.0765996217349697
6.16595001861482 0.0203054004581631 0.283977584058356 0.0715035326661223
6.45654229034655 0.0192938671179472 0.297361035274026 0.0648836425396736
6.76082975391982 0.0183025192871251 0.311375229113405 0.0587796252747491
7.07945784384138 0.017985499913546 0.326049891560537 0.0551618030831539
7.41310241300918 0.0164324096654712 0.341416149541937 0.048130147585338
7.76247116628692 0.0162283928558789 0.357506596950978 0.0453932682481497
8.12830516164099 0.0141199595811082 0.374355363783895 0.0377180640298217
8.51138038202376 0.0113062464684438 0.391998188534094 0.0288425987648677
8.91250938133745 0.00934325246371643 0.410472493998292 0.022762188941594
9.33254300796991 0.00983976157384963 0.429817466655262 0.0228928843921126
9.77237220955811 0.0100272705868826 0.450074139785642 0.0222791529228015
10.2329299228075 0.0116162412515492 0.471285480508996 0.0246479930572091
10.7151930523761 0.0124479362914363 0.493496480922856 0.025223961613988
11.2201845430196 0.013834035936246 0.516754253536977 0.0267710151228703
11.7489755493953 0.0149190931465467 0.541108131205302 0.0275713712032286
12.3026877081238 0.0157344793295686 0.566609771767544 0.0277695163648251
12.8824955169313 0.0197136522085419 0.593313267622399 0.0332263802013748
13.4896288259165 0.0220964882319975 0.621275260464772 0.0355663417459554
14.1253754462275 0.0227442964443489 0.650555061430426 0.0349613703632392
14.7910838816821 0.0256916007755643 0.681214776902808 0.0377143914763168
15.4881661891248 0.0270981824785279 0.713319440249054 0.037988846159957
16.2181009735893 0.0326783060474121 0.746937149764474 0.0437497399315542
16.9824365246174 0.0381906624654455 0.782139213118146 0.0488284717412277
17.7827941003892 0.0418387896758077 0.819000298606081 0.0510851946537948
18.6208713666287 0.0437594943587096 0.857598593532639 0.0510256134848058
19.4984459975805 0.0464149670295339 0.898015970056324 0.0516861265024304
20.4173794466953 0.0531006755570823 0.940338158851599 0.0564697657510062
21.3796208950223 0.0612840332619641 0.984654930955134 0.0622390964949695
22.3872113856834 0.0643946028470496 1.0310602881822 0.0624547406054981
23.4422881531992 0.0760721997654382 1.07965266251717 0.0704598825219205
24.5470891568503 0.0834503169593947 1.1305351249009 0.0738148821043575
25.7039578276886 0.0947349247745794 1.18381560385802 0.0800250684868836
26.9153480392692 0.105439759607619 1.23960711442785 0.0850590145703428
28.1838293126445 0.113256050566729 1.2980279978844 0.087252394209771
29.5120922666639 0.137109108876465 1.3592021727541 0.100874698131659
30.9029543251359 0.15662010399537 1.42325939766363 0.110043260035712
32.3593656929628 0.173146942043687 1.49033554657532 0.11617983778322
33.8844156139203 0.195153387928342 1.56057289699405 0.125052401143351
35.4813389233575 0.212667980329418 1.63412043175698 0.130142170795062
37.1535229097173 0.245811869549082 1.71113415504598 0.143654352771935
38.9045144994281 0.265438896390918 1.79177742329361 0.14814278433255
40.7380277804113 0.364194055127338 1.87622129168382 0.194110394515612
42.6579518801593 0.409489732636205 1.96464487698303 0.208429389674245
44.6683592150963 0.444982239817003 2.05723573747091 0.216301044995479
46.7735141287198 0.485605498005577 2.15419027077633 0.225423679882545
48.9778819368446 0.609011246136912 2.2557141304634 0.269986004836438
51.2861383991365 0.705375119169918 2.36202266225003 0.298631816892894
53.7031796370253 0.813324181799415 2.4733413607852 0.328836202998366
56.2341325190349 0.979057572905296 2.58990634795324 0.378028176068617
58.8843655355589 1.11676347153273 2.71196487372008 0.411791274420464
61.6595001861482 1.36125100083562 2.83977584058355 0.479351567606792
64.5654229034656 1.50110450676411 2.97361035274028 0.504808743815677
67.6082975391982 1.84868097163283 3.11375229113405 0.59371484908953
