-2.900232018561485232e-03 0.000000000000000000e+00
1.653132250580046647e-01 0.000000000000000000e+00
3.335266821345708177e-01 0.000000000000000000e+00
5.017401392111368041e-01 0.000000000000000000e+00
6.699535962877030126e-01 0.000000000000000000e+00
8.381670533642692211e-01 0.000000000000000000e+00
1.006380510440835208e+00 0.000000000000000000e+00
1.174593967517401527e+00 0.000000000000000000e+00
1.342807424593967625e+00 0.000000000000000000e+00
1.511020881670533722e+00 0.000000000000000000e+00
1.679234338747099819e+00 0.000000000000000000e+00
1.847447795823665917e+00 0.000000000000000000e+00
2.015661252900232014e+00 0.000000000000000000e+00
2.183874709976798112e+00 0.000000000000000000e+00
2.352088167053364653e+00 0.000000000000000000e+00
2.520301624129930751e+00 0.000000000000000000e+00
2.688515081206496848e+00 0.000000000000000000e+00
2.856728538283062946e+00 0.000000000000000000e+00
3.024941995359629043e+00 0.000000000000000000e+00
3.193155452436195585e+00 0.000000000000000000e+00
3.361368909512761682e+00 0.000000000000000000e+00
3.529582366589327336e+00 0.000000000000000000e+00
3.697795823665893433e+00 0.000000000000000000e+00
3.866009280742459975e+00 0.000000000000000000e+00
4.034222737819026072e+00 8.267857983239229860e-06
4.202436194895592614e+00 2.691514809872090785e-05
4.370649651972158267e+00 6.793026249926599838e-05
4.538863109048723921e+00 2.197792700682786376e-04
4.707076566125290462e+00 5.402776786342592796e-04
4.875290023201856116e+00 1.605927059836039818e-03
5.043503480278422657e+00 5.634098059327312738e-03
5.211716937354988310e+00 1.521985149239067116e-02
5.379930394431554852e+00 2.609906406635704307e-02
5.548143851508121394e+00 1.740459222406211606e-02
5.716357308584687047e+00 1.344612101577652777e-02
5.884570765661253589e+00 1.285938559935131606e-02
6.052784222737819242e+00 1.250699336225325094e-02
6.220997679814385783e+00 1.173728560183699351e-02
6.389211136890952325e+00 1.103263816032539098e-02
6.557424593967517978e+00 1.076928306062207956e-02
6.725638051044084520e+00 9.605423714536180310e-03
6.893851508120650173e+00 1.004362391802715235e-02
7.062064965197216715e+00 9.044923444640660948e-03
7.230278422273783256e+00 9.215370063757373151e-03
7.398491879350348910e+00 8.314398840546830677e-03
7.566705336426914563e+00 6.980686719252637319e-03
7.734918793503480217e+00 8.115140455345511150e-03
7.903132250580045870e+00 7.329658510471016332e-03
8.071345707656611523e+00 6.817613568703684117e-03
8.239559164733178065e+00 5.587225890497848554e-03
8.407772621809744606e+00 5.099452176616952812e-03
8.575986078886311148e+00 4.782460226307305891e-03
8.744199535962875913e+00 4.156206897953369610e-03
8.912412993039442455e+00 3.672021885868645072e-03
9.080626450116008996e+00 3.728162983253141376e-03
9.248839907192575538e+00 3.519920101303602392e-03
9.417053364269142079e+00 4.234783175830050816e-03
9.585266821345706845e+00 3.780651923935944569e-03
9.753480278422273386e+00 3.866183560239271674e-03
9.921693735498839928e+00 3.600620857963270430e-03
1.008990719257540647e+01 4.137496054652042496e-03
1.025812064965197301e+01 3.795484450415409841e-03
1.042633410672853778e+01 4.638908684737718530e-03
1.059454756380510432e+01 3.763414277068781195e-03
1.076276102088167086e+01 4.413487696705766655e-03
1.093097447795823740e+01 4.552524445249289328e-03
1.109918793503480394e+01 5.069214768956334209e-03
1.126740139211136871e+01 4.579089617110503919e-03
1.143561484918793525e+01 3.653885986741921624e-03
1.160382830626450179e+01 4.993427067111240979e-03
1.177204176334106833e+01 4.364842127779685992e-03
1.194025522041763487e+01 4.780181840535289474e-03
1.210846867749419964e+01 5.660636926245874410e-03
1.227668213457076618e+01 4.593952871147249060e-03
1.244489559164733272e+01 4.012600780891978532e-03
1.261310904872389926e+01 3.960168304392445299e-03
1.278132250580046403e+01 5.311348804845615959e-03
1.294953596287703057e+01 6.133581933760811657e-03
1.311774941995359534e+01 6.468798799533330597e-03
1.328596287703016188e+01 5.649368202455881151e-03
1.345417633410672842e+01 6.620945143543142258e-03
1.362238979118329496e+01 5.562011470604959901e-03
1.379060324825985973e+01 6.086678182762543694e-03
1.395881670533642627e+01 6.928967296422749479e-03
1.412703016241299281e+01 5.170650499215383167e-03
1.429524361948955935e+01 5.709776041872130503e-03
1.446345707656612589e+01 5.313583246493164616e-03
1.463167053364269066e+01 6.960510024903174622e-03
1.479988399071925720e+01 6.120016236398191645e-03
1.496809744779582196e+01 6.032291722478697917e-03
1.513631090487239028e+01 7.332530723059221302e-03
1.530452436194895505e+01 7.615403346698816980e-03
1.547273781902552336e+01 4.743208359218497455e-03
1.564095127610208813e+01 6.835373938708391023e-03
1.580916473317865290e+01 5.713518342997180900e-03
1.597737819025522121e+01 6.743535320648064678e-03
1.614559164733178775e+01 7.151134569009939823e-03
1.631380510440835252e+01 7.706526167786512116e-03
1.648201856148491729e+01 7.728266455103893935e-03
1.665023201856148205e+01 1.042186784173796191e-02
1.681844547563805037e+01 7.759589121117360828e-03
1.698665893271461513e+01 8.501923439460011556e-03
1.715487238979118345e+01 7.176116547387968898e-03
1.732308584686774822e+01 7.469987200890963568e-03
1.749129930394431298e+01 8.237459165100409833e-03
1.765951276102088130e+01 6.970812042050682222e-03
1.782772621809744606e+01 8.073004206000421526e-03
1.799593967517401438e+01 1.003580362864419512e-02
1.816415313225057915e+01 1.039190722993020392e-02
1.833236658932714391e+01 8.707239793986054285e-03
1.850058004640371223e+01 9.737152671407421634e-03
1.866879350348027700e+01 7.082160385717154935e-03
1.883700696055684531e+01 7.931397854262584035e-03
1.900522041763341008e+01 8.991148364893666520e-03
1.917343387470997484e+01 8.590746308653925134e-03
1.934164733178654316e+01 7.601865377207037491e-03
1.950986078886310793e+01 7.734666538240122027e-03
1.967807424593967625e+01 8.655479430991198236e-03
1.984628770301624101e+01 1.060492735183121357e-02
2.001450116009280578e+01 1.037846151147918568e-02
2.018271461716937409e+01 8.898173647641040296e-03
2.035092807424593886e+01 1.030950423240231499e-02
2.051914153132250718e+01 9.197294483111882052e-03
2.068735498839907194e+01 9.783532904479426417e-03
2.085556844547563671e+01 8.175588982816329314e-03
2.102378190255220503e+01 8.308003517596782711e-03
2.119199535962876979e+01 1.117925964167800976e-02
2.136020881670533811e+01 9.271377017044288640e-03
2.152842227378190287e+01 1.342061830977885929e-02
2.169663573085846764e+01 1.123973095309200795e-02
2.186484918793503596e+01 9.714629145449132572e-03
2.203306264501160072e+01 1.060453076935434676e-02
2.220127610208816904e+01 1.101746842977761702e-02
2.236948955916473381e+01 1.093084828332460332e-02
2.253770301624129857e+01 9.031515059893987715e-03
2.270591647331786689e+01 9.690653348219798943e-03
2.287412993039443165e+01 1.275861895727215152e-02
2.304234338747099997e+01 1.159831786317388862e-02
2.321055684454756474e+01 9.305148298898873599e-03
2.337877030162412950e+01 1.193946992905291389e-02
2.354698375870069782e+01 1.380193287832721764e-02
2.371519721577726258e+01 1.142843427494715999e-02
2.388341067285383090e+01 1.304002634945697174e-02
2.405162412993039567e+01 9.697862423715149574e-03
2.421983758700696043e+01 1.221798456806159200e-02
2.438805104408352875e+01 1.571197562759051730e-02
2.455626450116009352e+01 1.010908405411328412e-02
2.472447795823666183e+01 1.273243243386501349e-02
2.489269141531322660e+01 1.448020815344377293e-02
2.506090487238979136e+01 1.148601182901648303e-02
2.522911832946635968e+01 1.131736842739240398e-02
2.539733178654292445e+01 1.605630198131943742e-02
2.556554524361949277e+01 9.961038901064211276e-03
2.573375870069605753e+01 1.211106156950621585e-02
2.590197215777262230e+01 9.543264442812489021e-03
2.607018561484919061e+01 1.760887802391884749e-02
2.623839907192575538e+01 1.853633195752482643e-02
2.640661252900232370e+01 7.084817116556160754e-03
2.657482598607888846e+01 1.327442889010045125e-02
2.674303944315545323e+01 1.671293114303529573e-02
2.691125290023202155e+01 1.655593113971170344e-02
2.707946635730858631e+01 1.527345615405402771e-02
2.724767981438515463e+01 1.433230077659124885e-02
2.741589327146171939e+01 1.603715602110770619e-02
2.758410672853828416e+01 1.584801845404590001e-02
2.775232018561485248e+01 1.408556778980625361e-02
2.792053364269141724e+01 1.346479075653669866e-02
2.808874709976798556e+01 1.442914172218575687e-02
2.825696055684455033e+01 1.297998323687310149e-02
2.842517401392111509e+01 1.765013299358920290e-02
2.859338747099768341e+01 1.495226488628867249e-02
2.876160092807424817e+01 1.428822536669869560e-02
2.892981438515081294e+01 1.658170421488358581e-02
2.909802784222738126e+01 1.548470276903197995e-02
2.926624129930394602e+01 1.174818900056654424e-02
2.943445475638051079e+01 1.804550789583004092e-02
2.960266821345707555e+01 1.825235194964007143e-02
2.977088167053364387e+01 1.395784429885914106e-02
2.993909512761020864e+01 1.958028723461587711e-02
3.010730858468678051e+01 2.210336358725302833e-02
3.027552204176334527e+01 1.862586859398901104e-02
3.044373549883991004e+01 1.789174662233817409e-02
3.061194895591647480e+01 2.237448672966387692e-02
3.078016241299303957e+01 1.684546954948282910e-02
3.094837587006961144e+01 1.605694529868887527e-02
3.111658932714617620e+01 2.262637967707832945e-02
3.128480278422274097e+01 1.491630861915532735e-02
3.145301624129930573e+01 1.809257416830148055e-02
3.162122969837587050e+01 1.981049737588392104e-02
3.178944315545244237e+01 2.156196784600264774e-02
3.195765661252900713e+01 2.386607197241636183e-02
3.212587006960557545e+01 1.258329277129336711e-02
3.229408352668213666e+01 1.695388251195043688e-02
3.246229698375870498e+01 1.713096130105445578e-02
3.263051044083527330e+01 2.055439007406421881e-02
3.279872389791184162e+01 2.459232955672970705e-02
3.296693735498840283e+01 1.877194984548706189e-02
3.313515081206497115e+01 2.007953570203254226e-02
3.330336426914153236e+01 2.197425119875229954e-02
3.347157772621810778e+01 2.504253599666208391e-02
3.363979118329466900e+01 2.357022355983650827e-02
3.380800464037123731e+01 2.206459385352751990e-02
3.397621809744779853e+01 2.052538813555063527e-02
3.414443155452436685e+01 1.836008679923012768e-02
3.431264501160093516e+01 1.674710287875694897e-02
3.448085846867750348e+01 2.355559123465223587e-02
3.464907192575406469e+01 1.646721818210565916e-02
3.481728538283063301e+01 1.662749558215929555e-02
3.498549883990719422e+01 2.487192475372784067e-02
3.515371229698376254e+01 2.197271359879382491e-02
3.532192575406033086e+01 2.408494205119759979e-02
3.549013921113689207e+01 2.431488751927721528e-02
3.565835266821346039e+01 1.679458057403433388e-02
3.582656612529002160e+01 1.956162304455754536e-02
3.599477958236659703e+01 2.369489563470532703e-02
3.616299303944315824e+01 2.790302501545930541e-02
3.633120649651972656e+01 1.944602773884300528e-02
3.649941995359628777e+01 2.368717301887322824e-02
3.666763341067285609e+01 2.458903724702858964e-02
3.683584686774942440e+01 2.343654006795652112e-02
3.700406032482599272e+01 3.130289733202144126e-02
3.717227378190255394e+01 1.965484159956968138e-02
3.734048723897912225e+01 2.762471655575341259e-02
3.750870069605568347e+01 2.072694529755488360e-02
3.767691415313225889e+01 2.235556279325255982e-02
3.784512761020882010e+01 2.473842962250040467e-02
3.801334106728538842e+01 2.862924888534809989e-02
3.818155452436194963e+01 2.221783462159874004e-02
3.834976798143851795e+01 2.764397350863658995e-02
3.851798143851508627e+01 2.939442090193682480e-02
3.868619489559165459e+01 2.128841484220051969e-02
3.885440835266821580e+01 2.070702114945634567e-02
3.902262180974478412e+01 2.475461240100045382e-02
3.919083526682134533e+01 2.262769413369529817e-02
3.935904872389792075e+01 2.754422095286271355e-02
3.952726218097448196e+01 2.460528643311696989e-02
3.969547563805105028e+01 2.561564294450836485e-02
3.986368909512761149e+01 3.067692560671017241e-02
4.003190255220417981e+01 2.930813780572203917e-02
4.020011600928074813e+01 3.940661334053844472e-02
4.036832946635731645e+01 3.228638527164207767e-02
4.053654292343387766e+01 3.255601842022929487e-02
4.070475638051044598e+01 2.945992429418515038e-02
4.087296983758700719e+01 3.903943140581734444e-02
4.104118329466358261e+01 2.994891232557791647e-02
4.120939675174014383e+01 3.019491567068361901e-02
4.137761020881671215e+01 2.957215594295566422e-02
4.154582366589327336e+01 3.244365193512586953e-02
4.171403712296984168e+01 4.419851860519716930e-02
4.188225058004640999e+01 3.029787721153519298e-02
4.205046403712297831e+01 3.413488503518868206e-02
4.221867749419953952e+01 2.807011591269996734e-02
4.238689095127610784e+01 3.194511323539756670e-02
4.255510440835266905e+01 3.863899960482358037e-02
4.272331786542924448e+01 3.152696206865993056e-02
4.289153132250580569e+01 3.644861019437762445e-02
4.305974477958237401e+01 4.050276020905234364e-02
4.322795823665893522e+01 3.417473925384360844e-02
4.339617169373550354e+01 3.826802873282666995e-02
4.356438515081207186e+01 3.567287930714840849e-02
4.373259860788864017e+01 3.206252864572841504e-02
4.390081206496520139e+01 3.916321721008014789e-02
4.406902552204176970e+01 3.058453280726217832e-02
4.423723897911833092e+01 3.678332740297758641e-02
4.440545243619490634e+01 3.506016095287287082e-02
4.457366589327146755e+01 3.128899855409111169e-02
4.474187935034803587e+01 3.457646771416940379e-02
4.491009280742459708e+01 3.996002714605369210e-02
4.507830626450116540e+01 3.922762715252419569e-02
4.524651972157773372e+01 4.056096033052334487e-02
4.541473317865430204e+01 3.457647663204063693e-02
4.558294663573086325e+01 4.116637837952352719e-02
4.575116009280743157e+01 4.253412228535650291e-02
4.591937354988399278e+01 4.070509459323237711e-02
4.608758700696056820e+01 3.129242365760360328e-02
4.625580046403712942e+01 3.695596790815205979e-02
4.642401392111369773e+01 2.408692269886140297e-02
4.659222737819025895e+01 3.639268914236785252e-02
4.676044083526682726e+01 3.665594295778661083e-02
4.692865429234339558e+01 3.468256091912120392e-02
4.709686774941996390e+01 3.267798805536185902e-02
4.726508120649652511e+01 3.745139673210089865e-02
4.743329466357309343e+01 4.457634460250833874e-02
4.760150812064965464e+01 4.143975584184594191e-02
4.776972157772622296e+01 5.448494796756376407e-02
4.793793503480279128e+01 4.086014955200818755e-02
4.810614849187935249e+01 5.055252970690440190e-02
4.827436194895592081e+01 3.670016704444568206e-02
4.844257540603248913e+01 5.364635561705365097e-02
4.861078886310905744e+01 5.161869918331331297e-02
4.877900232018561866e+01 3.384520279429836798e-02
4.894721577726218698e+01 4.259879293986456456e-02
4.911542923433874819e+01 4.411757685236129128e-02
4.928364269141531651e+01 2.837962803803792053e-02
4.945185614849188482e+01 4.969336982683045245e-02
4.962006960556845314e+01 5.378441587792582440e-02
4.978828306264501435e+01 5.414969540466795656e-02
4.995649651972158267e+01 4.817711682499136588e-02
5.012470997679814388e+01 4.977847815695461003e-02
5.029292343387471931e+01 4.625828477652457749e-02
5.046113689095128052e+01 4.786180229335827707e-02
5.062935034802784884e+01 3.906602527553348220e-02
5.079756380510441005e+01 5.898906945100589050e-02
5.096577726218097837e+01 4.618475143304854452e-02
5.113399071925754669e+01 3.852038658036306684e-02
5.130220417633411500e+01 4.947058387105096600e-02
5.147041763341067622e+01 4.306640548341428287e-02
5.163863109048724453e+01 5.012154252721402053e-02
5.180684454756380575e+01 5.453904587254020803e-02
5.197505800464038117e+01 3.979799798894025076e-02
5.214327146171694238e+01 6.768086382104018806e-02
5.231148491879351070e+01 6.811824319580245257e-02
5.247969837587007191e+01 5.736404657956222647e-02
5.264791183294664023e+01 5.632426781034536450e-02
5.281612529002320855e+01 4.534780967495932041e-02
5.298433874709977687e+01 6.417720713510680075e-02
5.315255220417633808e+01 5.166828050057948457e-02
5.332076566125290640e+01 3.610821545959121137e-02
