#class tools::wcsv::ntuple
#title Let
#separator 44
#vector_separator 59
#column int i
#column int j
#column int k
#column double TotalLetD
#column double TotalLetT
#column int A
#column int Z
#column double IonLETD
#column double IonLETT
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
192,0,0,2.09658,1.90181,1,1,1.35905,1.35897
0,0,0,0,0,2,1,2.61433,2.6142
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
193,0,0,2.12208,1.90892,1,1,1.36312,1.36311
0,0,0,0,0,2,1,2.62745,2.62748
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
194,0,0,2.13688,1.9184,1,1,1.36769,1.36787
0,0,0,0,0,2,1,2.64279,2.64288
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
195,0,0,2.04289,1.92889,1,1,1.37325,1.37352
0,0,0,0,0,2,1,2.6587,2.65879
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
196,0,0,2.15458,1.93937,1,1,1.37873,1.37842
0,0,0,0,0,2,1,2.6742,2.67429
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
197,0,0,2.16401,1.94886,1,1,1.38337,1.38318
0,0,0,0,0,2,1,2.68973,2.68966
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
198,0,0,2.09476,1.9578,1,1,1.38852,1.38808
0,0,0,0,0,2,1,2.70479,2.70488
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
199,0,0,2.2241,1.96849,1,1,1.3937,1.39377
0,0,0,0,0,2,1,2.72096,2.72115
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
200,0,0,2.1705,1.97846,1,1,1.39841,1.39852
0,0,0,0,0,2,1,2.73713,2.73712
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
201,0,0,2.20133,1.98933,1,1,1.40352,1.40348
0,0,0,0,0,2,1,2.75357,2.7536
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
202,0,0,2.1749,1.99986,1,1,1.40907,1.40874
0,0,0,0,0,2,1,2.77092,2.77081
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
203,0,0,2.30929,2.01038,1,1,1.4141,1.41413
0,0,0,0,0,2,1,2.78872,2.78883
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
204,0,0,2.27768,2.02034,1,1,1.4185,1.41835
0,0,0,0,0,2,1,2.80657,2.80662
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
205,0,0,2.27439,2.02831,1,1,1.42307,1.42309
0,0,0,0,0,2,1,2.82355,2.8236
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
206,0,0,2.31737,2.03675,1,1,1.42789,1.42786
0,0,0,0,0,2,1,2.84201,2.84219
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
207,0,0,2.23536,2.05106,1,1,1.43329,1.43325
0,0,0,0,0,2,1,2.8609,2.86055
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
208,0,0,2.36218,2.06378,1,1,1.43862,1.43855
0,0,0,0,0,2,1,2.88018,2.88037
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
209,0,0,2.37578,2.07519,1,1,1.44327,1.44327
0,0,0,0,0,2,1,2.90006,2.90016
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
210,0,0,2.22266,2.08604,1,1,1.449,1.44868
0,0,0,0,0,2,1,2.91899,2.91897
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
211,0,0,2.17791,2.09925,1,1,1.45671,1.45666
0,0,0,0,0,2,1,2.93816,2.93817
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
212,0,0,2.41323,2.11088,1,1,1.46336,1.46343
0,0,0,0,0,2,1,2.95835,2.95844
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
213,0,0,2.41494,2.12197,1,1,1.4685,1.46834
0,0,0,0,0,2,1,2.97988,2.97983
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
214,0,0,2.50897,2.13676,1,1,1.47359,1.47367
0,0,0,0,0,2,1,3.0035,3.00371
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
215,0,0,2.37802,2.15113,1,1,1.48001,1.48048
0,0,0,0,0,2,1,3.02999,3.0303
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
216,0,0,2.4766,2.16494,1,1,1.48675,1.48662
0,0,0,0,0,2,1,3.05571,3.05584
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
217,0,0,2.35286,2.18076,1,1,1.49369,1.49406
0,0,0,0,0,2,1,3.08026,3.08043
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
218,0,0,2.56564,2.19638,1,1,1.50056,1.50052
0,0,0,0,0,2,1,3.10637,3.1066
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
219,0,0,2.63636,2.21216,1,1,1.5058,1.50568
0,0,0,0,0,2,1,3.13503,3.13484
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
220,0,0,2.43843,2.228,1,1,1.51185,1.51174
0,0,0,0,0,2,1,3.16196,3.16171
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
221,0,0,2.57618,2.24357,1,1,1.5184,1.51848
0,0,0,0,0,2,1,3.18773,3.18791
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
222,0,0,2.54034,2.26052,1,1,1.52487,1.52506
0,0,0,0,0,2,1,3.21552,3.2156
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
223,0,0,2.61003,2.27622,1,1,1.53123,1.53132
0,0,0,0,0,2,1,3.24279,3.24294
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
224,0,0,2.58076,2.29323,1,1,1.53805,1.5385
0,0,0,0,0,2,1,3.27224,3.27229
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
225,0,0,2.42621,2.30992,1,1,1.54731,1.54663
0,0,0,0,0,2,1,3.30301,3.30299
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
