-2.900232018561485232e-03 0.000000000000000000e+00
1.653132250580046647e-01 0.000000000000000000e+00
3.335266821345708177e-01 0.000000000000000000e+00
5.017401392111368041e-01 0.000000000000000000e+00
6.699535962877030126e-01 0.000000000000000000e+00
8.381670533642692211e-01 0.000000000000000000e+00
1.006380510440835208e+00 0.000000000000000000e+00
1.174593967517401527e+00 0.000000000000000000e+00
1.342807424593967625e+00 0.000000000000000000e+00
1.511020881670533722e+00 0.000000000000000000e+00
1.679234338747099819e+00 0.000000000000000000e+00
1.847447795823665917e+00 0.000000000000000000e+00
2.015661252900232014e+00 0.000000000000000000e+00
2.183874709976798112e+00 0.000000000000000000e+00
2.352088167053364653e+00 0.000000000000000000e+00
2.520301624129930751e+00 0.000000000000000000e+00
2.688515081206496848e+00 0.000000000000000000e+00
2.856728538283062946e+00 0.000000000000000000e+00
3.024941995359629043e+00 0.000000000000000000e+00
3.193155452436195585e+00 0.000000000000000000e+00
3.361368909512761682e+00 0.000000000000000000e+00
3.529582366589327336e+00 0.000000000000000000e+00
3.697795823665893433e+00 0.000000000000000000e+00
3.866009280742459975e+00 3.898854541625064797e-06
4.034222737819026072e+00 0.000000000000000000e+00
4.202436194895592614e+00 9.213900130453312804e-06
4.370649651972158267e+00 3.488199204076418620e-05
4.538863109048723921e+00 7.523734358531290886e-05
4.707076566125290462e+00 2.485319510896181095e-04
4.875290023201856116e+00 4.898230883096025938e-04
5.043503480278422657e+00 1.234209378594224981e-03
5.211716937354988310e+00 6.582465661639847095e-03
5.379930394431554852e+00 1.397561668836689447e-02
5.548143851508121394e+00 8.543745477554803153e-03
5.716357308584687047e+00 6.853399228076918932e-03
5.884570765661253589e+00 6.187730633454772804e-03
6.052784222737819242e+00 5.801099616265215607e-03
6.220997679814385783e+00 5.471805020921515980e-03
6.389211136890952325e+00 5.750418970232268855e-03
6.557424593967517978e+00 5.541212530453119151e-03
6.725638051044084520e+00 5.427952805924910785e-03
6.893851508120650173e+00 5.454912315549081785e-03
7.062064965197216715e+00 5.568246261175921821e-03
7.230278422273783256e+00 5.018444316660529772e-03
7.398491879350348910e+00 4.754905441330302407e-03
7.566705336426914563e+00 4.510574238541467662e-03
7.734918793503480217e+00 5.322027868577165061e-03
7.903132250580045870e+00 4.822824498139030754e-03
8.071345707656611523e+00 5.336208554841220114e-03
8.239559164733178065e+00 4.533766684017411126e-03
8.407772621809744606e+00 4.942059374373646181e-03
8.575986078886311148e+00 4.681329488743438648e-03
8.744199535962875913e+00 4.946557340587754044e-03
8.912412993039442455e+00 4.454924153583920618e-03
9.080626450116008996e+00 4.753736914323914049e-03
9.248839907192575538e+00 4.819916600366434996e-03
9.417053364269142079e+00 4.487898655051903926e-03
9.585266821345706845e+00 3.882707514079115647e-03
9.753480278422273386e+00 4.888737233099496073e-03
9.921693735498839928e+00 4.108685175007118981e-03
1.008990719257540647e+01 4.010167738521253945e-03
1.025812064965197301e+01 4.282244418709692073e-03
1.042633410672853778e+01 3.970110175382717682e-03
1.059454756380510432e+01 4.216368601208709405e-03
1.076276102088167086e+01 4.049146043593765745e-03
1.093097447795823740e+01 4.363721692822848663e-03
1.109918793503480394e+01 4.177697697343993495e-03
1.126740139211136871e+01 4.239052057497359402e-03
1.143561484918793525e+01 4.571251191289409793e-03
1.160382830626450179e+01 4.495974158966675564e-03
1.177204176334106833e+01 4.916473979766780925e-03
1.194025522041763487e+01 5.020792076188002571e-03
1.210846867749419964e+01 3.289183817467917787e-03
1.227668213457076618e+01 3.970952066800932656e-03
1.244489559164733272e+01 6.060172999580464362e-03
1.261310904872389926e+01 4.897084034811761445e-03
1.278132250580046403e+01 5.369494231545545587e-03
1.294953596287703057e+01 4.680620583559062103e-03
1.311774941995359534e+01 5.207003849334914877e-03
1.328596287703016188e+01 4.926983356885984537e-03
1.345417633410672842e+01 4.721994523466532465e-03
1.362238979118329496e+01 4.598767565408361756e-03
1.379060324825985973e+01 5.407596452940042001e-03
1.395881670533642627e+01 5.489492712242244679e-03
1.412703016241299281e+01 4.373128906594629661e-03
1.429524361948955935e+01 5.650673778628049343e-03
1.446345707656612589e+01 5.784440200712078969e-03
1.463167053364269066e+01 5.249608651351681150e-03
1.479988399071925720e+01 5.599560565291689281e-03
1.496809744779582196e+01 5.376903961717307938e-03
1.513631090487239028e+01 7.052341512630137289e-03
1.530452436194895505e+01 5.499122975489584460e-03
1.547273781902552336e+01 5.558218151687807466e-03
1.564095127610208813e+01 6.573169013739288587e-03
1.580916473317865290e+01 5.020186173458333900e-03
1.597737819025522121e+01 6.392835241782523180e-03
1.614559164733178775e+01 7.344173566864508305e-03
1.631380510440835252e+01 5.554075442241153751e-03
1.648201856148491729e+01 5.881798448718006909e-03
1.665023201856148205e+01 6.725657948218127617e-03
1.681844547563805037e+01 6.862239953581124666e-03
1.698665893271461513e+01 6.021673015324888883e-03
1.715487238979118345e+01 6.141524927673387528e-03
1.732308584686774822e+01 5.479738116696294611e-03
1.749129930394431298e+01 6.783820011217419656e-03
1.765951276102088130e+01 7.077631297674216899e-03
1.782772621809744606e+01 7.959291184053146270e-03
1.799593967517401438e+01 6.336093378638667402e-03
1.816415313225057915e+01 5.938689897238704808e-03
1.833236658932714391e+01 5.873853592017056965e-03
1.850058004640371223e+01 7.053570794913528556e-03
1.866879350348027700e+01 7.000587326623254440e-03
1.883700696055684531e+01 6.849624510549870947e-03
1.900522041763341008e+01 8.762741868067100079e-03
1.917343387470997484e+01 6.233391507748672553e-03
1.934164733178654316e+01 7.904659876159949791e-03
1.950986078886310793e+01 8.042750720582581003e-03
1.967807424593967625e+01 6.969883655938051772e-03
1.984628770301624101e+01 7.911531091953645511e-03
2.001450116009280578e+01 7.732723984758793981e-03
2.018271461716937409e+01 7.650730489366429875e-03
2.035092807424593886e+01 9.831529335115621326e-03
2.051914153132250718e+01 8.896406961873036881e-03
2.068735498839907194e+01 8.931227849758574186e-03
2.085556844547563671e+01 9.190525204114488936e-03
2.102378190255220503e+01 9.339377980574836008e-03
2.119199535962876979e+01 9.372273113344783621e-03
2.136020881670533811e+01 7.498299545469263444e-03
2.152842227378190287e+01 9.914013535404650468e-03
2.169663573085846764e+01 6.876763211927153056e-03
2.186484918793503596e+01 8.230915746592617696e-03
2.203306264501160072e+01 1.139733979343508785e-02
2.220127610208816904e+01 9.257625761899392763e-03
2.236948955916473381e+01 8.484705121315433765e-03
2.253770301624129857e+01 9.937835767506040391e-03
2.270591647331786689e+01 9.683264984560888133e-03
2.287412993039443165e+01 8.871841458985464321e-03
2.304234338747099997e+01 9.556824875646713346e-03
2.321055684454756474e+01 6.745646912689122303e-03
2.337877030162412950e+01 1.126371537356355909e-02
2.354698375870069782e+01 9.980008416923698972e-03
2.371519721577726258e+01 9.389548369171362915e-03
2.388341067285383090e+01 9.672022489231131906e-03
2.405162412993039567e+01 1.041235952993651258e-02
2.421983758700696043e+01 9.946426048914680865e-03
2.438805104408352875e+01 9.619602542646456950e-03
2.455626450116009352e+01 9.752760134934491607e-03
2.472447795823666183e+01 1.355452912405820387e-02
2.489269141531322660e+01 1.034510571587374944e-02
2.506090487238979136e+01 1.130456447116963761e-02
2.522911832946635968e+01 1.461160986393520746e-02
2.539733178654292445e+01 8.581389400231483403e-03
2.556554524361949277e+01 9.036437244458947471e-03
2.573375870069605753e+01 1.140149057535326874e-02
2.590197215777262230e+01 1.172604929147859180e-02
2.607018561484919061e+01 1.099236610665880326e-02
2.623839907192575538e+01 1.203263429099754589e-02
2.640661252900232370e+01 1.127790219042980671e-02
2.657482598607888846e+01 1.031668413881349673e-02
2.674303944315545323e+01 1.175366551717725756e-02
2.691125290023202155e+01 1.246875291797013181e-02
2.707946635730858631e+01 1.453801269999138550e-02
2.724767981438515463e+01 1.413816881543992175e-02
2.741589327146171939e+01 1.450934373535985034e-02
2.758410672853828416e+01 1.488642318437988568e-02
2.775232018561485248e+01 1.386305460618089333e-02
2.792053364269141724e+01 1.321819134228859396e-02
2.808874709976798556e+01 1.564190256893045403e-02
2.825696055684455033e+01 1.374694118726799835e-02
2.842517401392111509e+01 1.412187344224162706e-02
2.859338747099768341e+01 1.770192757737149708e-02
2.876160092807424817e+01 1.424233825463202228e-02
2.892981438515081294e+01 1.069790218753863612e-02
2.909802784222738126e+01 1.258963717413792531e-02
2.926624129930394602e+01 1.295904923654654130e-02
2.943445475638051079e+01 1.604654682470439339e-02
2.960266821345707555e+01 1.554468322492288251e-02
2.977088167053364387e+01 1.757147559712011683e-02
2.993909512761020864e+01 1.449707141076702309e-02
3.010730858468678051e+01 1.584272627912324677e-02
3.027552204176334527e+01 1.171630339375192426e-02
3.044373549883991004e+01 1.571522072026028047e-02
3.061194895591647480e+01 1.442265519705451110e-02
3.078016241299303957e+01 1.532303353216495599e-02
3.094837587006961144e+01 1.723995248619163145e-02
3.111658932714617620e+01 1.515466969076365716e-02
3.128480278422274097e+01 1.582959417597225305e-02
3.145301624129930573e+01 1.703255430417068700e-02
3.162122969837587050e+01 1.565020420298128892e-02
3.178944315545244237e+01 1.581715388516704776e-02
3.195765661252900713e+01 1.385365741333258703e-02
3.212587006960557545e+01 1.615371051670835140e-02
3.229408352668213666e+01 1.360276455505325145e-02
3.246229698375870498e+01 1.951767536918556228e-02
3.263051044083527330e+01 1.833170749513930373e-02
3.279872389791184162e+01 2.048556763230539521e-02
3.296693735498840283e+01 2.438186404303030463e-02
3.313515081206497115e+01 1.575258533629982430e-02
3.330336426914153236e+01 1.967416803670399630e-02
3.347157772621810778e+01 1.636634278701737041e-02
3.363979118329466900e+01 1.476005022245501820e-02
3.380800464037123731e+01 2.027492422018579987e-02
3.397621809744779853e+01 1.806810352439924133e-02
3.414443155452436685e+01 2.007219916538182866e-02
3.431264501160093516e+01 2.057758694863251123e-02
3.448085846867750348e+01 1.891895843814531478e-02
3.464907192575406469e+01 2.192262229264905007e-02
3.481728538283063301e+01 2.055485509262194865e-02
3.498549883990719422e+01 2.043465752972516147e-02
3.515371229698376254e+01 2.095400258333250318e-02
3.532192575406033086e+01 2.245686280061428772e-02
3.549013921113689207e+01 2.037128119428186640e-02
3.565835266821346039e+01 2.089653841281452137e-02
3.582656612529002160e+01 2.042450085751573718e-02
3.599477958236659703e+01 2.298260208985620015e-02
3.616299303944315824e+01 2.080989164554490969e-02
3.633120649651972656e+01 2.134826466649712012e-02
3.649941995359628777e+01 2.154640720368229331e-02
3.666763341067285609e+01 1.893959856735810340e-02
3.683584686774942440e+01 2.265335547953011702e-02
3.700406032482599272e+01 2.250352531524989208e-02
3.717227378190255394e+01 1.766223190188080661e-02
3.734048723897912225e+01 2.036850886751382164e-02
3.750870069605568347e+01 2.642456128179288682e-02
3.767691415313225889e+01 1.666381415049567744e-02
3.784512761020882010e+01 2.465898133110608695e-02
3.801334106728538842e+01 2.148612947952279612e-02
3.818155452436194963e+01 2.281758679916764260e-02
3.834976798143851795e+01 2.110082420834746841e-02
3.851798143851508627e+01 2.476955825672252920e-02
3.868619489559165459e+01 2.889049605677113802e-02
3.885440835266821580e+01 2.205361942474148851e-02
3.902262180974478412e+01 2.502561089003479955e-02
3.919083526682134533e+01 2.604315790632404787e-02
3.935904872389792075e+01 2.545897909496434158e-02
3.952726218097448196e+01 2.200890708230850146e-02
3.969547563805105028e+01 2.342977533355716097e-02
3.986368909512761149e+01 2.114152925654996795e-02
4.003190255220417981e+01 3.260756079525482798e-02
4.020011600928074813e+01 2.402927771454102523e-02
4.036832946635731645e+01 2.805670974226404102e-02
4.053654292343387766e+01 2.743371599518965726e-02
4.070475638051044598e+01 2.031418606012395239e-02
4.087296983758700719e+01 2.701937677132660101e-02
4.104118329466358261e+01 2.724223189319098862e-02
4.120939675174014383e+01 2.702300225893764646e-02
4.137761020881671215e+01 2.590419198097401385e-02
4.154582366589327336e+01 2.521471259482305910e-02
4.171403712296984168e+01 2.451147548788069550e-02
4.188225058004640999e+01 2.928540564255334086e-02
4.205046403712297831e+01 2.352464128551906564e-02
4.221867749419953952e+01 3.394246338167655058e-02
4.238689095127610784e+01 2.343388950081581878e-02
4.255510440835266905e+01 2.456506472286007145e-02
4.272331786542924448e+01 2.714038779096954179e-02
4.289153132250580569e+01 2.879423881357363532e-02
4.305974477958237401e+01 2.805318299157777417e-02
4.322795823665893522e+01 3.217248672064504378e-02
4.339617169373550354e+01 2.947578202767769245e-02
4.356438515081207186e+01 3.019981352066712990e-02
4.373259860788864017e+01 3.093239204733108996e-02
4.390081206496520139e+01 3.217631684617725668e-02
4.406902552204176970e+01 3.191675223793932065e-02
4.423723897911833092e+01 3.011891245733345698e-02
4.440545243619490634e+01 2.623336628135197399e-02
4.457366589327146755e+01 2.954219842868983578e-02
4.474187935034803587e+01 2.715457667038626705e-02
4.491009280742459708e+01 3.104210510439562795e-02
4.507830626450116540e+01 2.915473629142284820e-02
4.524651972157773372e+01 2.616843121945772871e-02
4.541473317865430204e+01 3.550984018910696011e-02
4.558294663573086325e+01 3.631540091492814482e-02
4.575116009280743157e+01 3.221569325860066529e-02
4.591937354988399278e+01 3.905363889299316715e-02
4.608758700696056820e+01 3.102895977020270202e-02
4.625580046403712942e+01 3.460472000435273893e-02
4.642401392111369773e+01 2.361271440079991402e-02
4.659222737819025895e+01 3.510992350749437413e-02
4.676044083526682726e+01 2.851927272615827416e-02
4.692865429234339558e+01 3.389529838585870342e-02
4.709686774941996390e+01 3.124561357950577170e-02
4.726508120649652511e+01 3.088644574018625799e-02
4.743329466357309343e+01 3.521511259484928075e-02
4.760150812064965464e+01 3.369205714927116929e-02
4.776972157772622296e+01 3.631169345410053401e-02
4.793793503480279128e+01 2.937419498507279347e-02
4.810614849187935249e+01 4.225814834486106564e-02
4.827436194895592081e+01 3.100377019000494921e-02
4.844257540603248913e+01 3.489318008914953778e-02
4.861078886310905744e+01 3.821802812312394965e-02
4.877900232018561866e+01 3.165535958901213170e-02
4.894721577726218698e+01 4.062380430598103165e-02
4.911542923433874819e+01 3.649850951065556487e-02
4.928364269141531651e+01 3.484813482473780172e-02
4.945185614849188482e+01 3.189675092888424879e-02
4.962006960556845314e+01 3.147183507120256823e-02
4.978828306264501435e+01 3.879866644808883241e-02
4.995649651972158267e+01 4.036332034000052887e-02
5.012470997679814388e+01 3.473688441056185100e-02
5.029292343387471931e+01 4.024897690975754588e-02
5.046113689095128052e+01 4.716107098395450753e-02
5.062935034802784884e+01 3.811455148147460670e-02
5.079756380510441005e+01 4.173387460525482956e-02
5.096577726218097837e+01 4.472110106240575339e-02
5.113399071925754669e+01 4.024228537721834947e-02
5.130220417633411500e+01 3.020897392833132855e-02
5.147041763341067622e+01 3.800925192040498918e-02
5.163863109048724453e+01 4.243170910475766583e-02
5.180684454756380575e+01 4.060817986509614869e-02
5.197505800464038117e+01 4.016761718346842369e-02
5.214327146171694238e+01 4.610214745834648881e-02
5.231148491879351070e+01 3.783390893477035083e-02
5.247969837587007191e+01 2.873782529310759185e-02
5.264791183294664023e+01 3.904516919837922734e-02
5.281612529002320855e+01 4.875499603502494311e-02
5.298433874709977687e+01 5.492468172805552856e-02
5.315255220417633808e+01 3.832329456928725009e-02
5.332076566125290640e+01 4.375785391531195057e-02
