1.02329299228075 0 0.0471285480508996 0
1.07151930523761 0 0.0493496480922855 0
1.12201845430196 0 0.0516754253536977 0
1.17489755493953 0 0.0541108131205301 0
1.23026877081238 0 0.0566609771767543 0
1.28824955169313 0 0.0593313267622397 0
1.34896288259165 0 0.0621275260464778 0
1.41253754462275 0 0.0650555061430427 0
1.47910838816821 0 0.0681214776902808 0
1.54881661891248 0 0.0713319440249054 0
1.62181009735893 0 0.0746937149764471 0
1.69824365246174 0 0.0782139213118147 0
1.77827941003892 0 0.0819000298606081 0
1.86208713666287 0 0.0857598593532638 0
1.94984459975805 0 0.0898015970056323 0
2.04173794466953 0 0.0940338158851601 0
2.13796208950223 0 0.0984654930955129 0
2.23872113856834 0 0.103106028818221 0
2.34422881531992 0 0.107965266251717 0
2.45470891568503 0 0.11305351249009 0
2.57039578276886 0 0.118381560385802 0
2.69153480392692 0 0.123960711442785 0
2.81838293126445 0 0.12980279978844 0
2.95120922666639 0 0.13592021727541 0
3.09029543251359 0 0.142325939766363 0
3.23593656929628 0 0.149033554657532 0
3.38844156139203 0 0.156057289699405 0
3.54813389233575 0 0.163412043175697 0
3.71535229097173 0 0.171113415504597 0
3.89045144994281 0 0.179177742329361 0
4.07380277804113 1.77514813011597E-06 0.187622129168382 9.46129402743779E-06
4.26579518801593 1.01480232713469E-05 0.196464487698306 5.1653219318345E-05
4.46683592150963 3.78661674401184E-05 0.205723573747091 0.000184063336789345
4.67735141287198 0.000165590439390404 0.215419027077633 0.000768689941816182
4.89778819368446 0.000728515896511103 0.225571413046338 0.00322964637527649
5.12861383991365 0.00388953372985814 0.236202266225003 0.0164669619475751
5.37031796370253 0.0182115504138927 0.24733413607852 0.0736313664690067
5.62341325190349 0.0133703493678276 0.258990634795324 0.0516248372393619
5.88843655355589 0.0102220203911131 0.271196487372008 0.0376923037985046
6.16595001861482 0.0101675402539278 0.283977584058356 0.0358040240663449
6.45654229034655 0.0102862778918174 0.297361035274026 0.0345918821621613
6.76082975391982 0.0101746737950949 0.311375229113405 0.032676567831249
7.07945784384138 0.010276961657928 0.326049891560537 0.031519598453907
7.41310241300918 0.0102131176973814 0.341416149541937 0.0299139853550686
7.76247116628692 0.011243738027755 0.357506596950978 0.0314504351070668
8.12830516164099 0.0117029754656486 0.374355363783895 0.0312616743282579
8.51138038202376 0.0116139238752702 0.391998188534094 0.0296274937358801
8.91250938133745 0.0123920456918029 0.410472493998292 0.0301897103289324
9.33254300796991 0.013658357014059 0.429817466655262 0.0317771102238936
9.77237220955811 0.0152643246121723 0.450074139785642 0.0339151336698488
10.2329299228075 0.0160917018410024 0.471285480508996 0.03414427667838
10.7151930523761 0.0176496805797434 0.493496480922856 0.0357645520526062
11.2201845430196 0.0198829265629184 0.516754253536977 0.0384765610090826
11.7489755493953 0.0219614226135444 0.541108131205302 0.0405860147852999
12.3026877081238 0.0240955570212002 0.566609771767544 0.0425258409258173
12.8824955169313 0.0261747140431305 0.593313267622399 0.0441161785375559
13.4896288259165 0.0296843900370005 0.621275260464772 0.0477797715859372
14.1253754462275 0.0346578448044336 0.650555061430426 0.0532742681737479
14.7910838816821 0.0363051156815622 0.681214776902808 0.0532946684548243
15.4881661891248 0.0426820745737204 0.713319440249054 0.0598358493619886
16.2181009735893 0.0511044408259957 0.746937149764474 0.0684186625904336
16.9824365246174 0.0561295338665039 0.782139213118146 0.0717641219428608
17.7827941003892 0.0599544958302207 0.819000298606081 0.0732044859229744
18.6208713666287 0.0710145950137029 0.857598593532639 0.0828063333466744
19.4984459975805 0.0810953345910821 0.898015970056324 0.090305002689424
20.4173794466953 0.0936024423094285 0.940338158851599 0.0995412569705155
21.3796208950223 0.103850364954116 0.984654930955134 0.105468790831504
22.3872113856834 0.117318943996623 1.0310602881822 0.1137847566639
23.4422881531992 0.139306139414075 1.07965266251717 0.129028662875048
24.5470891568503 0.159686211409031 1.1305351249009 0.141248341508212
25.7039578276886 0.181626794688639 1.18381560385802 0.153424903419691
26.9153480392692 0.206493644067779 1.23960711442785 0.166579912025665
28.1838293126445 0.231803728020632 1.2980279978844 0.17858145463614
29.5120922666639 0.262814496382726 1.3592021727541 0.193359385123844
30.9029543251359 0.294541308515638 1.42325939766363 0.206948437508402
32.3593656929628 0.345747865374366 1.49033554657532 0.231993302561204
33.8844156139203 0.388673381846045 1.56057289699405 0.249058139222269
35.4813389233575 0.445345819826365 1.63412043175698 0.272529374929568
37.1535229097173 0.535084431098061 1.71113415504598 0.312707469206984
38.9045144994281 0.628814246825525 1.79177742329361 0.350944396692783
40.7380277804113 0.694871966391256 1.87622129168382 0.370357147886133
42.6579518801593 0.81585967382554 1.96464487698303 0.4152708122388
44.6683592150963 0.918545729613745 2.05723573747091 0.446495125902767
46.7735141287198 1.11286245991346 2.15419027077633 0.516603605080997
48.9778819368446 1.25236746771023 2.2557141304634 0.555197775638776
51.2861383991365 1.47202185101172 2.36202266225003 0.62320394911431
53.7031796370253 1.76260439934323 2.4733413607852 0.71264097519627
56.2341325190349 2.22597952813518 2.58990634795324 0.859482633375657
58.8843655355589 2.85201238160928 2.71196487372008 1.05164060539512
61.6595001861482 3.97319976743613 2.83977584058355 1.39912443463132
64.5654229034656 7.68078808431556 2.97361035274028 2.58298404067549
67.6082975391982 21.0485934778012 3.11375229113405 6.75988052669893
70.7945784384138 54.0924116474583 3.26049891560537 16.5902253144639
