yf,yd
-0.0029002320185614852,0.0
0.16531322505800466,0.0
0.3335266821345708,0.0
0.5017401392111368,0.0
0.669953596287703,0.0
0.8381670533642692,0.0
1.0063805104408352,0.0
1.1745939675174015,0.0
1.3428074245939676,0.0
1.5110208816705337,0.0
1.6792343387470998,0.0
1.847447795823666,0.0
2.015661252900232,0.0
2.183874709976798,0.0
2.3520881670533647,0.0
2.5203016241299308,0.0
2.688515081206497,0.0
2.856728538283063,0.0
3.024941995359629,0.0
3.1931554524361956,0.0
3.3613689095127617,0.0
3.5295823665893273,3.42856822993562e-06
3.6977958236658934,6.585519776583926e-06
3.86600928074246,4.7303119188316075e-05
4.034222737819026,0.00013437149675622593
4.202436194895593,0.0004337871030097377
4.370649651972158,0.0015443154629434482
4.538863109048724,0.007655516727730224
4.7070765661252905,0.03157713038094764
4.875290023201856,0.05217049847603626
5.043503480278423,0.06132462628008902
5.211716937354988,0.0725439098338375
5.379930394431555,0.0769797310170793
5.548143851508121,0.08376008233812861
5.716357308584687,0.0939971481449872
5.884570765661254,0.09998464733442727
6.052784222737819,0.09939770696276079
6.220997679814386,0.0862349971451005
6.389211136890952,0.06231875956371757
6.557424593967518,0.038954677119280884
6.7256380510440845,0.022454815004323985
6.89385150812065,0.012608604941497875
7.062064965197217,0.006495613770125238
7.230278422273783,0.0030716666072657934
7.398491879350349,0.0018378598403519756
7.566705336426915,0.0014496649064457442
7.73491879350348,0.001518951986795054
7.903132250580046,0.0014997887407311567
8.071345707656612,0.0015015606148494425
8.239559164733178,0.0013499322069299318
8.407772621809745,0.0014591143685453655
8.575986078886311,0.0014826611848452421
8.744199535962876,0.0015729592439671053
8.912412993039442,0.0014810375173666553
9.080626450116009,0.0015374715028763288
9.248839907192576,0.0016008461330128158
9.417053364269142,0.0015741855877624384
9.585266821345707,0.0016182832600517057
9.753480278422273,0.0013483188424784083
9.92169373549884,0.0014561840072025033
10.089907192575406,0.001498974619873796
10.258120649651973,0.0014262905163936427
10.426334106728538,0.0018025465157415217
10.594547563805104,0.0015059328415122344
10.76276102088167,0.0013947347004865948
10.930974477958237,0.0015291034488815606
11.099187935034804,0.0017545224057314587
11.267401392111369,0.0014412444211952414
11.435614849187935,0.0014126183884855734
11.603828306264502,0.0014174253064749617
11.772041763341068,0.0014588182313174148
11.940255220417635,0.0015890896435757165
12.1084686774942,0.0014122534490515117
12.276682134570766,0.0014725041589042074
12.444895591647333,0.0015344444471354606
12.6131090487239,0.0015433683032291378
12.781322505800464,0.0014162120811999604
12.94953596287703,0.0015921854893694873
13.117749419953595,0.0013970335359829182
13.285962877030162,0.0018703072318281176
13.454176334106728,0.0016190629925379439
13.622389791183295,0.0014938212422717344
13.79060324825986,0.0015309413490659338
13.958816705336426,0.001555110885344811
14.127030162412993,0.001318193424471122
14.29524361948956,0.0015466141178778186
14.463457076566126,0.001453689852864936
14.63167053364269,0.0013993217842985931
14.799883990719257,0.0016275957265569725
14.968097447795822,0.001741878306143532
15.13631090487239,0.0016866696105724101
15.304524361948955,0.0016760199213434834
15.472737819025523,0.0014989318527336
15.640951276102088,0.001548532471722769
15.809164733178653,0.0015476277996248626
15.977378190255221,0.00172124728874929
16.145591647331788,0.001524519616920883
16.313805104408353,0.0015747628234910893
16.482018561484917,0.0018503852395539112
16.650232018561482,0.0018311249304446876
16.81844547563805,0.0021213110985975076
16.986658932714615,0.0015485195742750845
17.154872389791183,0.0017818199567678943
17.323085846867748,0.001713699896931597
17.491299303944313,0.0018734422589868954
17.65951276102088,0.0016950819062966549
17.827726218097446,0.0018806004090048886
17.995939675174014,0.0017380002040472556
18.16415313225058,0.002043049935259292
18.332366589327144,0.0018729589038991546
18.500580046403712,0.0016719958754191583
18.668793503480277,0.002230086021826567
18.837006960556845,0.0020507335929001143
19.00522041763341,0.0020129686143004304
19.173433874709975,0.0017705329075736942
19.341647331786543,0.0016987795297765363
19.509860788863108,0.0019903437820543973
19.678074245939676,0.0017850326139918413
19.84628770301624,0.002195076941212761
20.014501160092806,0.0022600058115995803
20.182714617169374,0.0018497339057139293
20.35092807424594,0.002108658843049328
20.519141531322507,0.0020857249367744147
20.687354988399072,0.0016489372303498755
20.855568445475637,0.002723275748507912
21.023781902552205,0.0019158804141478306
21.19199535962877,0.0021938564755192027
21.360208816705338,0.0022916063194835384
21.528422273781903,0.0021046239362078043
21.696635730858468,0.0019433105509001616
21.864849187935036,0.002105130915975136
22.0330626450116,0.0021376464383373083
22.20127610208817,0.0019330224346665828
22.369489559164734,0.002031282481892085
22.5377030162413,0.0022017399168585273
22.705916473317867,0.0024475598794813694
22.87412993039443,0.002195963743464594
23.042343387471,0.0020822568885577805
23.210556844547565,0.001853306661922668
23.37877030162413,0.0016922401887193505
23.546983758700698,0.0020600155154991673
23.715197215777263,0.0020508576349105366
23.88341067285383,0.0023940250522414726
24.051624129930396,0.002825877478489993
24.21983758700696,0.00270410417576012
