yf,yd
-0.0029002320185614852,0.0
0.16531322505800466,0.0
0.3335266821345708,0.0
0.5017401392111368,0.0
0.669953596287703,0.0
0.8381670533642692,0.0
1.0063805104408352,0.0
1.1745939675174015,0.0
1.3428074245939676,0.0
1.5110208816705337,0.0
1.6792343387470998,0.0
1.847447795823666,0.0
2.015661252900232,8.332505353740489e-06
2.183874709976798,1.467192855893289e-05
2.3520881670533647,7.942290000801789e-05
2.5203016241299308,0.00029310826395592465
2.688515081206497,0.0010376801294316282
2.856728538283063,0.0041507840001957464
3.024941995359629,0.012329344245289028
3.1931554524361956,0.03474409275299904
3.3613689095127617,0.07536855161443674
3.5295823665893273,0.14139247721962062
3.6977958236658934,0.22190522457643264
3.86600928074246,0.2856202514343421
4.034222737819026,0.31679055558451424
4.202436194895593,0.26894809072912756
4.370649651972158,0.17766823509812157
4.538863109048724,0.10613394591923357
4.7070765661252905,0.07777140328625863
4.875290023201856,0.08082132113194432
5.043503480278423,0.10811842123363255
5.211716937354988,0.18505540511355234
5.379930394431555,0.2320678814319447
5.548143851508121,0.16524282937877036
5.716357308584687,0.12588977001708615
5.884570765661254,0.1133451582798103
6.052784222737819,0.10800870118717722
6.220997679814386,0.10318199902438173
6.389211136890952,0.10615836962622577
6.557424593967518,0.10238570772383566
6.7256380510440845,0.10380961395403877
6.89385150812065,0.11160145129628678
7.062064965197217,0.10739726517019522
7.230278422273783,0.10903639948322735
7.398491879350349,0.10788232490198063
7.566705336426915,0.11166952461758804
7.73491879350348,0.11012514184891667
7.903132250580046,0.11522326386956905
8.071345707656612,0.11643935640708564
8.239559164733178,0.12029905121360986
8.407772621809745,0.11286545580427738
8.575986078886311,0.11840725087680087
8.744199535962876,0.11784457922907304
8.912412993039442,0.11541731509769645
9.080626450116009,0.12218277339758347
9.248839907192576,0.11490960470875902
9.417053364269142,0.11421685911175912
9.585266821345707,0.11720315550817993
9.753480278422273,0.1198896283856962
9.92169373549884,0.12002286780721852
10.089907192575406,0.12109963753446638
10.258120649651973,0.11718605693635856
10.426334106728538,0.12016902757591968
10.594547563805104,0.1167114046551346
10.76276102088167,0.12139723663972449
10.930974477958237,0.12705946659897113
11.099187935034804,0.1230415739103825
11.267401392111369,0.11872792592862823
11.435614849187935,0.13047953218691438
11.603828306264502,0.12357656939235946
11.772041763341068,0.12150110114429584
11.940255220417635,0.12441343777295436
12.1084686774942,0.11366081129904905
12.276682134570766,0.1160679918283726
12.444895591647333,0.11641179885694856
12.6131090487239,0.12186399567805539
12.781322505800464,0.11642517573450976
12.94953596287703,0.11280354869219397
13.117749419953595,0.11663546670980345
13.285962877030162,0.11475875763086377
13.454176334106728,0.11861117268873261
13.622389791183295,0.11151023547532761
13.79060324825986,0.12500721178532445
13.958816705336426,0.11668648752720018
14.127030162412993,0.11828783800608042
14.29524361948956,0.11588274234110044
14.463457076566126,0.11412120935083603
14.63167053364269,0.1189864820042564
14.799883990719257,0.1158982383687138
14.968097447795822,0.1256698338811312
15.13631090487239,0.11323941796315176
15.304524361948955,0.10135907437208294
15.472737819025523,0.10826384162994986
15.640951276102088,0.11238668236363053
15.809164733178653,0.11456075937158641
15.977378190255221,0.10706434127080783
16.145591647331788,0.10933060394107115
16.313805104408353,0.11162060139553003
16.482018561484917,0.1069701323118016
16.650232018561482,0.11087042116440955
16.81844547563805,0.11225176516772398
16.986658932714615,0.11628374095046803
17.154872389791183,0.10894133585697773
17.323085846867748,0.11693502763899426
17.491299303944313,0.1057266701443323
17.65951276102088,0.10169393784203745
17.827726218097446,0.10038137477392284
17.995939675174014,0.10494135096918651
18.16415313225058,0.1035290541817979
18.332366589327144,0.10993557702004365
18.500580046403712,0.10915448623449162
18.668793503480277,0.11329279128905237
18.837006960556845,0.1015169381690277
19.00522041763341,0.09963424001075989
19.173433874709975,0.10969915943777125
19.341647331786543,0.09360245891508642
19.509860788863108,0.10694719901103077
19.678074245939676,0.11038765216647531
19.84628770301624,0.10380115832202085
20.014501160092806,0.09447739005593235
20.182714617169374,0.10735018392303328
20.35092807424594,0.10744828072613725
20.519141531322507,0.10189218791798456
20.687354988399072,0.0996199459495236
20.855568445475637,0.10080057586004972
21.023781902552205,0.09518126901172891
21.19199535962877,0.09763152480289632
21.360208816705338,0.10246265704150544
21.528422273781903,0.1012312317108497
21.696635730858468,0.09123408276961037
21.864849187935036,0.09069330145571088
22.0330626450116,0.0960765851065994
22.20127610208817,0.10209812254683245
22.369489559164734,0.10108550508062103
22.5377030162413,0.10990368891321387
22.705916473317867,0.0951614580824068
22.87412993039443,0.1035516413737314
23.042343387471,0.09636893643698842
23.210556844547565,0.09170430384510173
23.37877030162413,0.10200588469261994
23.546983758700698,0.09495056437729411
23.715197215777263,0.0916982645318197
23.88341067285383,0.09885301235838423
24.051624129930396,0.08838643060243895
24.21983758700696,0.0974468889219912
24.38805104408353,0.10246463166543601
24.556264501160094,0.08595079861908375
