yf,yd
-0.0029002320185614852,0.0
0.16531322505800466,0.0
0.3335266821345708,0.0
0.5017401392111368,0.0
0.669953596287703,0.0
0.8381670533642692,0.0
1.0063805104408352,0.0
1.1745939675174015,0.0
1.3428074245939676,0.0
1.5110208816705337,0.0
1.6792343387470998,0.0
1.847447795823666,0.0
2.015661252900232,0.0
2.183874709976798,0.0
2.3520881670533647,0.0
2.5203016241299308,0.0
2.688515081206497,0.0
2.856728538283063,0.0
3.024941995359629,0.0
3.1931554524361956,0.0
3.3613689095127617,0.0
3.5295823665893273,0.0
3.6977958236658934,0.0
3.86600928074246,0.0
4.034222737819026,4.7561046937956e-06
4.202436194895593,1.5483002062449225e-05
4.370649651972158,5.0241912178918624e-05
4.538863109048724,9.03061003647888e-05
4.7070765661252905,0.00020072241772484014
4.875290023201856,0.0005209473536994477
5.043503480278423,0.0012562700744786308
5.211716937354988,0.004937233702277003
5.379930394431555,0.014861297746746072
5.548143851508121,0.010075001250179797
5.716357308584687,0.006999618481607629
5.884570765661254,0.0070027292366649126
6.052784222737819,0.006380993523824029
6.220997679814386,0.0060167694605229565
6.389211136890952,0.006513565473669748
6.557424593967518,0.0057426780697580025
6.7256380510440845,0.006001426562011699
6.89385150812065,0.005347074547281458
7.062064965197217,0.005013644306526425
7.230278422273783,0.005484488770040125
7.398491879350349,0.005454719745841781
7.566705336426915,0.004701664374942166
7.73491879350348,0.00510535597265638
7.903132250580046,0.00529332009353088
8.071345707656612,0.004778562604541535
8.239559164733178,0.004662377944961555
8.407772621809745,0.005474436853367696
8.575986078886311,0.00440609296411598
8.744199535962876,0.004871113763716976
8.912412993039442,0.004874628925608748
9.080626450116009,0.004891694419122
9.248839907192576,0.005424577500551246
9.417053364269142,0.004690728515647679
9.585266821345707,0.004269108552514869
9.753480278422273,0.0048372677721451865
9.92169373549884,0.0046603475827923365
10.089907192575406,0.00473045731269123
10.258120649651973,0.005135511862784585
10.426334106728538,0.004669950424284003
10.594547563805104,0.005904307877615773
10.76276102088167,0.005924028011046064
10.930974477958237,0.005202782721647989
11.099187935034804,0.004644123718401662
11.267401392111369,0.005342464983867165
11.435614849187935,0.0055796062992495695
11.603828306264502,0.005784310310595094
11.772041763341068,0.005710239991423903
11.940255220417635,0.005457957827317086
12.1084686774942,0.006212667455958368
12.276682134570766,0.005373453730207543
12.444895591647333,0.006653214261668173
12.6131090487239,0.005764977896050648
12.781322505800464,0.00563333079630105
12.94953596287703,0.006272635362216252
13.117749419953595,0.006486942251924736
13.285962877030162,0.008717750473756124
13.454176334106728,0.006771047503268297
13.622389791183295,0.006616039615511075
13.79060324825986,0.006613710030482993
13.958816705336426,0.007744043390670546
14.127030162412993,0.005832213383050591
14.29524361948956,0.0057330537740881374
14.463457076566126,0.006969164789394511
14.63167053364269,0.00782040959942129
14.799883990719257,0.008705369129373147
14.968097447795822,0.006481866151083817
15.13631090487239,0.008503064249694544
15.304524361948955,0.006913416281869095
15.472737819025523,0.007695886936209676
15.640951276102088,0.008507558575559782
15.809164733178653,0.008107229903071623
15.977378190255221,0.007758469014908006
16.145591647331788,0.00944628998955296
16.313805104408353,0.008088640597546385
16.482018561484917,0.006986105345749727
16.650232018561482,0.007939594375589172
16.81844547563805,0.009010105193374956
16.986658932714615,0.01003447269259951
17.154872389791183,0.010234193059108311
17.323085846867748,0.008331165862053784
17.491299303944313,0.009209011761215526
17.65951276102088,0.009569260848064538
17.827726218097446,0.010866994167481386
17.995939675174014,0.008707000010713046
18.16415313225058,0.010702492894362313
18.332366589327144,0.013258747352173547
18.500580046403712,0.010102380549807917
18.668793503480277,0.011916535907963585
18.837006960556845,0.011821165785794506
19.00522041763341,0.010449913041242556
19.173433874709975,0.011602597210893012
19.341647331786543,0.011260451529795957
19.509860788863108,0.010567289528599972
19.678074245939676,0.012108229044247656
19.84628770301624,0.012316122607068464
20.014501160092806,0.013345229663149091
20.182714617169374,0.013094336706242379
20.35092807424594,0.01161906903475044
20.519141531322507,0.011565858852951166
20.687354988399072,0.012131467198324215
20.855568445475637,0.012583774236684471
21.023781902552205,0.016533443482222687
21.19199535962877,0.013124276174152488
21.360208816705338,0.014800133305475275
21.528422273781903,0.013679727327928284
21.696635730858468,0.01403190472514364
21.864849187935036,0.014250326154076374
22.0330626450116,0.01830084358120501
22.20127610208817,0.013107773503768688
22.369489559164734,0.015939338973705367
22.5377030162413,0.014695560616605756
22.705916473317867,0.015970392778218795
22.87412993039443,0.016054993227399495
23.042343387471,0.013809404649964448
23.210556844547565,0.01259484324806178
23.37877030162413,0.017729560382012517
23.546983758700698,0.018147644011755296
23.715197215777263,0.014298958117979273
23.88341067285383,0.01533600284144815
24.051624129930396,0.015721841922916167
24.21983758700696,0.015771098373504232
24.38805104408353,0.014426598433638643
24.556264501160094,0.016917161625953397
24.724477958236662,0.01893615442284309
24.892691415313227,0.015573055174102457
25.06090487238979,0.01780315162014213
