yf,yd
-0.0029002320185614852,0.0
0.16531322505800466,0.0
0.3335266821345708,0.0
0.5017401392111368,0.0
0.669953596287703,0.0
0.8381670533642692,0.0
1.0063805104408352,0.0
1.1745939675174015,0.0
1.3428074245939676,0.0
1.5110208816705337,0.0
1.6792343387470998,0.0
1.847447795823666,0.0
2.015661252900232,0.0
2.183874709976798,0.0
2.3520881670533647,0.0
2.5203016241299308,0.0
2.688515081206497,0.0
2.856728538283063,0.0
3.024941995359629,0.0
3.1931554524361956,0.0
3.3613689095127617,0.0
3.5295823665893273,0.0
3.6977958236658934,0.0
3.86600928074246,0.0
4.034222737819026,0.0
4.202436194895593,5.9748433863704935e-06
4.370649651972158,2.5850934720974742e-05
4.538863109048724,9.060700833576592e-05
4.7070765661252905,0.00023987046277073362
4.875290023201856,0.0005387657565866161
5.043503480278423,0.0012994688289925333
5.211716937354988,0.005210374841171501
5.379930394431555,0.01530511372379046
5.548143851508121,0.009799621875802168
5.716357308584687,0.007218985755405887
5.884570765661254,0.006150538657742192
6.052784222737819,0.006259303805786348
6.220997679814386,0.005433659811357847
6.389211136890952,0.005952453610526733
6.557424593967518,0.005935414356178954
6.7256380510440845,0.005646997798942848
6.89385150812065,0.005434565391268655
7.062064965197217,0.005382429736906809
7.230278422273783,0.005518091607428739
7.398491879350349,0.005092644563846512
7.566705336426915,0.0056561479985964
7.73491879350348,0.005404394555205103
7.903132250580046,0.005536356651706849
8.071345707656612,0.005576178773248209
8.239559164733178,0.004386979345769063
8.407772621809745,0.005189743810123678
8.575986078886311,0.00423000933165029
8.744199535962876,0.004889069288133017
8.912412993039442,0.004837125781410238
9.080626450116009,0.005328307220408854
9.248839907192576,0.005035563092657347
9.417053364269142,0.0059404524307364705
9.585266821345707,0.005688316758048288
9.753480278422273,0.005760982031097343
9.92169373549884,0.00529532997078209
10.089907192575406,0.005958606631990247
10.258120649651973,0.005838532777816131
10.426334106728538,0.005369581026725737
10.594547563805104,0.0056581618721567835
10.76276102088167,0.0062311583513109696
10.930974477958237,0.0071146689637919475
11.099187935034804,0.0071269348680612216
11.267401392111369,0.006184922945891269
11.435614849187935,0.005928544820546049
11.603828306264502,0.006741997283184572
11.772041763341068,0.007126420515563982
11.940255220417635,0.007042134974460508
12.1084686774942,0.006745926779522092
12.276682134570766,0.006475749086085448
12.444895591647333,0.006759218634144179
12.6131090487239,0.007212293117283236
12.781322505800464,0.007682289273118183
12.94953596287703,0.006978109706141605
13.117749419953595,0.007218793451253086
13.285962877030162,0.007942586980367488
13.454176334106728,0.006797691934579769
13.622389791183295,0.008789393557777244
13.79060324825986,0.007785314618714458
13.958816705336426,0.007317192105828272
14.127030162412993,0.00810228023665279
14.29524361948956,0.008780335530482764
14.463457076566126,0.009837467072406488
14.63167053364269,0.008256898529517012
14.799883990719257,0.008003218006543465
14.968097447795822,0.009247350179420707
15.13631090487239,0.011781699367231318
15.304524361948955,0.00903376512210556
15.472737819025523,0.008585477765099044
15.640951276102088,0.009435294212539575
15.809164733178653,0.010315777106733027
15.977378190255221,0.010104647354305349
16.145591647331788,0.012170580241573754
16.313805104408353,0.010624703419641017
16.482018561484917,0.010753031768151454
16.650232018561482,0.010223305684067218
16.81844547563805,0.010143827092271754
16.986658932714615,0.008492967373359908
17.154872389791183,0.01184803188698522
17.323085846867748,0.011776948441301918
17.491299303944313,0.011075215607951753
17.65951276102088,0.012027809873100037
17.827726218097446,0.01150535329121988
17.995939675174014,0.011833060423755325
18.16415313225058,0.012055308646987117
18.332366589327144,0.012279624627188344
18.500580046403712,0.013663972101799654
18.668793503480277,0.015564339827054451
18.837006960556845,0.01356520962394236
19.00522041763341,0.012342168313763386
19.173433874709975,0.0141784553762213
19.341647331786543,0.0154408434757404
19.509860788863108,0.014551610243173509
19.678074245939676,0.015589651987444737
19.84628770301624,0.01425826272084031
20.014501160092806,0.012874708804993931
20.182714617169374,0.015159194079928563
20.35092807424594,0.01387164298045059
20.519141531322507,0.014529237239910313
20.687354988399072,0.015347585742318261
20.855568445475637,0.015892495166538685
21.023781902552205,0.014953606720602631
21.19199535962877,0.014586100539495488
21.360208816705338,0.018060140271965397
21.528422273781903,0.019600118142597094
21.696635730858468,0.018155738372282314
21.864849187935036,0.01439485346620764
22.0330626450116,0.01938010006644497
22.20127610208817,0.01967714801161891
22.369489559164734,0.016252031326975672
22.5377030162413,0.020106173909558402
22.705916473317867,0.017965510641622127
22.87412993039443,0.02000285008943129
23.042343387471,0.018322204657833952
23.210556844547565,0.019319738958158174
23.37877030162413,0.018676219568751408
23.546983758700698,0.02082177823332797
23.715197215777263,0.02112033144219613
23.88341067285383,0.021228027775045098
24.051624129930396,0.02094097331981626
24.21983758700696,0.020242628001364286
24.38805104408353,0.020323562330218065
24.556264501160094,0.022644975406482363
24.724477958236662,0.02109495980089664
24.892691415313227,0.019705879994187183
25.06090487238979,0.01891070726819756
